match_id,video_file_number,video_time,code,team,player_number,player_name,player_id,skill,evaluation_code,setter_position,attack_code,set_code,set_type,start_zone,end_zone,end_subzone,num_players_numeric,home_team_score,visiting_team_score,home_setter_position,visiting_setter_position,custom_code,home_p1,home_p2,home_p3,home_p4,home_p5,home_p6,visiting_p1,visiting_p2,visiting_p3,visiting_p4,visiting_p5,visiting_p6,start_coordinate,mid_coordinate,end_coordinate,point_phase,attack_phase,start_coordinate_x,start_coordinate_y,mid_coordinate_x,mid_coordinate_y,end_coordinate_x,end_coordinate_y,set_number,home_team,visiting_team,home_team_id,visiting_team_id,point_won_by,serving_team,receiving_team,rally_number,possesion_number
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2654,*14AM#XR~85~H2~17,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Attack,#,2,XR,,,8,5,,2,9,3,2,5,17,11,6,17,8,10,14,13,14,4,18,17,7,,,,Reception,SO-Transition,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,12,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2654,a$$&H=,Vero Volley Monza,,,,,=,5,,,,,,,,9,3,2,5,,11,6,17,8,10,14,13,14,4,18,17,7,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,12,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2659,*p09:03,Sir Susa Scai Perugia,,,,Point,,2,,,,,,,,9,3,2,5,,11,6,17,8,10,14,13,14,4,18,17,7,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,12,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2661,*z1,Sir Susa Scai Perugia,,,,,,1,,,,,,,,,,1,5,,6,17,8,10,14,11,13,14,4,18,17,7,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,12,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2697,*06SQ/~~~61C~~~11BBA,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Serve,/,1,,,,6,1,C,,10,3,1,5,11BBA,6,17,8,10,14,11,13,14,4,18,17,7,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,13,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2697,a10RQ/~~~61C~3~BBC,Vero Volley Monza,10,Leonardo Scanferla,181128,Reception,/,5,,,,6,1,C,,10,3,1,5,BBC,6,17,8,10,14,11,13,14,4,18,17,7,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,13,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2699,*10AO#PR~3~~H,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Attack,#,1,PR,,,3,,,,10,3,1,5,H,6,17,8,10,14,11,13,14,4,18,17,7,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,13,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2699,a$$&H=,Vero Volley Monza,,,,,=,5,,,,,,,,10,3,1,5,,6,17,8,10,14,11,13,14,4,18,17,7,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,13,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2704,*p10:03,Sir Susa Scai Perugia,,,,Point,,1,,,,,,,,10,3,1,5,,6,17,8,10,14,11,13,14,4,18,17,7,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,13,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2729,*06SQ-~~~66~~~~21BBA,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Serve,-,1,,,,6,6,,,10,4,1,5,21BBA,6,17,8,10,14,11,13,14,4,18,17,7,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,14,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2729,a07RQ#~~~66~~3~BBC,Vero Volley Monza,7,Luka Marttila,190299,Reception,#,5,,,,6,6,,,10,4,1,5,BBC,6,17,8,10,14,11,13,14,4,18,17,7,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,14,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2731,a17ET+K1B~2C2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,5,,K1,B,,2,C,,10,4,1,5,2C2,6,17,8,10,14,11,13,14,4,18,17,7,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,14,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2732,a14AT#X6~25~H2~404,Vero Volley Monza,14,Krisztián Pádár,143484,Attack,#,5,X6,,,2,5,,2,10,4,1,5,404,6,17,8,10,14,11,13,14,4,18,17,7,,,,Reception,Reception,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,14,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2732,*17BT=~~~~4~~2~SL,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Block,=,1,,,,,4,,,10,4,1,5,SL,6,17,8,10,14,11,13,14,4,18,17,7,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,14,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2737,ap10:04,Vero Volley Monza,,,,Point,,5,,,,,,,,10,4,1,5,,6,17,8,10,14,11,13,14,4,18,17,7,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,14,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2739,az4,Vero Volley Monza,,,,,,4,,,,,,,,,,1,4,,6,17,8,10,14,11,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,14,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2752,a14SQ/~~~16B~~~11ABC,Vero Volley Monza,14,Krisztián Pádár,143484,Serve,/,4,,,,1,6,B,,11,4,1,4,11ABC,6,17,8,10,14,11,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,15,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2752,*13RQ/~~~16B~3~BBA,Sir Susa Scai Perugia,13,Massimo Colaci,134596,Reception,/,1,,,,1,6,B,,11,4,1,4,BBA,6,17,8,10,14,11,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,15,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2758,a18FH!,Vero Volley Monza,18,Leandro Ausibio Mosca,174074,Freeball,!,4,,,,,,,,11,4,1,4,,6,17,8,10,14,11,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,15,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2760,a17EH+KEF~2D2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,4,,KE,F,,2,D,,11,4,1,4,2D2,6,17,8,10,14,11,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,15,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2762,*17FH#,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Freeball,#,1,,,,,,,,11,4,1,4,,6,17,8,10,14,11,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,15,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2763,*06EQ+K1C~3B2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,1,,K1,C,,3,B,,11,4,1,4,3B2,6,17,8,10,14,11,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,15,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2763,*08AQ#XC~39~H1~19,Sir Susa Scai Perugia,8,Agustin Loser,152692,Attack,#,1,XC,,,3,9,,1,11,4,1,4,19,6,17,8,10,14,11,14,4,18,17,7,13,,,,Reception,SO-Transition,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,15,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2763,a$$&H=,Vero Volley Monza,,,,,=,4,,,,,,,,11,4,1,4,,6,17,8,10,14,11,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,15,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2768,*p11:04,Sir Susa Scai Perugia,,,,Point,,1,,,,,,,,11,4,1,4,,6,17,8,10,14,11,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,15,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2769,*z6,Sir Susa Scai Perugia,,,,,,6,,,,,,,,,,6,4,,17,8,10,14,11,6,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,15,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2830,*17SQ#~~~56~~~~11BBB,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Serve,#,6,,,,5,6,,,12,4,6,4,11BBB,17,8,10,14,11,6,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,16,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2830,a07RQ=~~~56~~3~~BC,Vero Volley Monza,7,Luka Marttila,190299,Reception,=,4,,,,5,6,,,12,4,6,4,BC,17,8,10,14,11,6,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,16,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2835,*p12:04,Sir Susa Scai Perugia,,,,Point,,6,,,,,,,,12,4,6,4,,17,8,10,14,11,6,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,16,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2863,*17SQ/~~~56B~~~21BBB,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Serve,/,6,,,,5,6,B,,13,4,6,4,21BBB,17,8,10,14,11,6,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,17,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2863,a10RQ/~~~56B~3~~BC,Vero Volley Monza,10,Leonardo Scanferla,181128,Reception,/,4,,,,5,6,B,,13,4,6,4,BC,17,8,10,14,11,6,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,17,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2867,*08FH+,Sir Susa Scai Perugia,8,Agustin Loser,152692,Freeball,+,6,,,,,,,,13,4,6,4,,17,8,10,14,11,6,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,17,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2868,*06EQ+K1C~2D2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,6,,K1,C,,2,D,,13,4,6,4,2D2,17,8,10,14,11,6,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,17,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2868,*08AQ#X1~35~H2~406,Sir Susa Scai Perugia,8,Agustin Loser,152692,Attack,#,6,X1,,,3,5,,2,13,4,6,4,406,17,8,10,14,11,6,14,4,18,17,7,13,,,,Serve,BP-Transition,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,17,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2868,a04BQ=~~~~3~~2~DL,Vero Volley Monza,4,Martin Atanasov,156676,Block,=,4,,,,,3,,,13,4,6,4,DL,17,8,10,14,11,6,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,17,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2873,*p13:04,Sir Susa Scai Perugia,,,,Point,,6,,,,,,,,13,4,6,4,,17,8,10,14,11,6,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,17,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2900,*17SQ=~~~66C~~Z31BBB,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Serve,=,6,,,,6,6,C,,13,5,6,4,Z31BBB,17,8,10,14,11,6,14,4,18,17,7,13,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,18,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2900,a$$&H#,Vero Volley Monza,,,,,#,4,,,,,,,,13,5,6,4,,17,8,10,14,11,6,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,18,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2905,ap13:05,Vero Volley Monza,,,,Point,,4,,,,,,,,13,5,6,4,,17,8,10,14,11,6,14,4,18,17,7,13,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,18,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2906,az3,Vero Volley Monza,,,,,,3,,,,,,,,,,6,3,,17,8,10,14,11,6,4,18,17,7,13,14,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,18,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2923,a04SQ!~~~16~~~~11ABA,Vero Volley Monza,4,Martin Atanasov,156676,Serve,!,3,,,,1,6,,,14,5,6,3,11ABA,17,8,10,14,11,6,4,18,17,7,13,14,,,,Serve,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,19,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2923,*13RQ!~~~16~~3~BBB,Sir Susa Scai Perugia,13,Massimo Colaci,134596,Reception,!,6,,,,1,6,,,14,5,6,3,BBB,17,8,10,14,11,6,4,18,17,7,13,14,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,19,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2925,*06ET+K2B~4A2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,6,,K2,B,,4,A,,14,5,6,3,4A2,17,8,10,14,11,6,4,18,17,7,13,14,,,,Reception,nan,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,19,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,2926,*10AT-X6~25~P2~15,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Attack,-,6,X6,,,2,5,,2,14,5,6,3,15,17,8,10,14,11,6,4,18,17,7,13,14,,,,Reception,Reception,,,,,,,2,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,19,1
